col1-time col2-ctr.timer col3-ctr.semaphore col4-ctr.color col5-ntw.x col6-ntw.faulty col7-ntw.y col8-ntw.u col9-trl.semaphore col10-trl.color col11-trl.u col12-mon.x col13-mon.counter col14-mon.y col15-mon.u_from_ctr col16-mon.u_from_trl 
5653.000000 22.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5654.000000 21.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5655.000000 20.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5656.000000 19.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5657.000000 18.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5658.000000 17.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5659.000000 16.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5660.000000 15.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5661.000000 14.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5662.000000 13.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5663.000000 12.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5664.000000 11.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5665.000000 10.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5666.000000 9.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5667.000000 8.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5668.000000 7.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5669.000000 6.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5670.000000 5.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5671.000000 4.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5672.000000 3.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5673.000000 2.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5674.000000 1.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5675.000000 0.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5676.000000 81.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5677.000000 80.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5678.000000 79.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5679.000000 78.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5680.000000 77.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5681.000000 76.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5682.000000 75.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5683.000000 74.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5684.000000 73.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5685.000000 72.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5686.000000 71.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5687.000000 70.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5688.000000 69.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5689.000000 68.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5690.000000 67.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5691.000000 66.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5692.000000 65.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5693.000000 64.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5694.000000 63.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5695.000000 62.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5696.000000 61.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5697.000000 60.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5698.000000 59.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5699.000000 58.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5700.000000 57.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5701.000000 56.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5702.000000 55.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5703.000000 54.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5704.000000 53.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5705.000000 52.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5706.000000 51.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5707.000000 50.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5708.000000 49.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5709.000000 48.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5710.000000 47.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5711.000000 46.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5712.000000 45.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5713.000000 44.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5714.000000 43.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5715.000000 42.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5716.000000 41.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5717.000000 40.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5718.000000 39.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5719.000000 38.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5720.000000 37.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5721.000000 36.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5722.000000 35.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5723.000000 34.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5724.000000 33.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5725.000000 32.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5726.000000 31.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5727.000000 30.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5728.000000 29.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5729.000000 28.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5730.000000 27.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5731.000000 26.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5732.000000 25.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5733.000000 24.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5734.000000 23.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5735.000000 22.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5736.000000 21.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5737.000000 20.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5738.000000 19.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5739.000000 18.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5740.000000 17.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5741.000000 16.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5742.000000 15.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5743.000000 14.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5744.000000 13.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5745.000000 12.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5746.000000 11.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5747.000000 10.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5748.000000 9.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5749.000000 8.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5750.000000 7.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5751.000000 6.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5752.000000 5.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5753.000000 4.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5754.000000 3.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5755.000000 2.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5756.000000 1.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5757.000000 0.000000 1 1 2 1 2 1 2 2 2 1 3 1 1 2 
5758.000000 64.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5759.000000 63.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5760.000000 62.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5761.000000 61.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5762.000000 60.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5763.000000 59.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5764.000000 58.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5765.000000 57.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5766.000000 56.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5767.000000 55.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5768.000000 54.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5769.000000 53.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5770.000000 52.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5771.000000 51.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5772.000000 50.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5773.000000 49.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5774.000000 48.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5775.000000 47.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5776.000000 46.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5777.000000 45.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5778.000000 44.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5779.000000 43.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5780.000000 42.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5781.000000 41.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5782.000000 40.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5783.000000 39.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5784.000000 38.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5785.000000 37.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5786.000000 36.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5787.000000 35.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5788.000000 34.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5789.000000 33.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5790.000000 32.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5791.000000 31.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5792.000000 30.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5793.000000 29.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5794.000000 28.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5795.000000 27.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5796.000000 26.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5797.000000 25.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5798.000000 24.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5799.000000 23.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5800.000000 22.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5801.000000 21.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5802.000000 20.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5803.000000 19.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5804.000000 18.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5805.000000 17.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5806.000000 16.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5807.000000 15.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5808.000000 14.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5809.000000 13.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5810.000000 12.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5811.000000 11.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5812.000000 10.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5813.000000 9.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5814.000000 8.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5815.000000 7.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5816.000000 6.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5817.000000 5.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5818.000000 4.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5819.000000 3.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5820.000000 2.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5821.000000 1.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5822.000000 0.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5823.000000 101.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5824.000000 100.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5825.000000 99.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5826.000000 98.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5827.000000 97.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5828.000000 96.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5829.000000 95.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5830.000000 94.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5831.000000 93.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5832.000000 92.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5833.000000 91.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5834.000000 90.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5835.000000 89.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5836.000000 88.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5837.000000 87.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5838.000000 86.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5839.000000 85.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5840.000000 84.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5841.000000 83.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5842.000000 82.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5843.000000 81.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5844.000000 80.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5845.000000 79.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5846.000000 78.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5847.000000 77.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5848.000000 76.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5849.000000 75.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5850.000000 74.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5851.000000 73.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5852.000000 72.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5853.000000 71.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5854.000000 70.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5855.000000 69.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5856.000000 68.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5857.000000 67.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5858.000000 66.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5859.000000 65.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5860.000000 64.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5861.000000 63.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5862.000000 62.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5863.000000 61.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5864.000000 60.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5865.000000 59.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5866.000000 58.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5867.000000 57.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5868.000000 56.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5869.000000 55.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5870.000000 54.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5871.000000 53.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5872.000000 52.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5873.000000 51.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5874.000000 50.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5875.000000 49.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5876.000000 48.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5877.000000 47.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5878.000000 46.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5879.000000 45.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5880.000000 44.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5881.000000 43.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5882.000000 42.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5883.000000 41.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5884.000000 40.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5885.000000 39.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5886.000000 38.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5887.000000 37.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5888.000000 36.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5889.000000 35.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5890.000000 34.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5891.000000 33.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5892.000000 32.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5893.000000 31.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5894.000000 30.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5895.000000 29.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5896.000000 28.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5897.000000 27.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5898.000000 26.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5899.000000 25.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5900.000000 24.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5901.000000 23.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5902.000000 22.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5903.000000 21.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5904.000000 20.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5905.000000 19.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5906.000000 18.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5907.000000 17.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5908.000000 16.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5909.000000 15.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5910.000000 14.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5911.000000 13.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5912.000000 12.000000 0 0 0 0 0 0 2 2 0 1 3 1 0 2 
5913.000000 11.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5914.000000 10.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5915.000000 9.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5916.000000 8.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5917.000000 7.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5918.000000 6.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5919.000000 5.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5920.000000 4.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5921.000000 3.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5922.000000 2.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5923.000000 1.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5924.000000 0.000000 0 0 0 0 0 0 0 0 0 1 3 1 0 0 
5925.000000 30.000000 1 1 0 0 0 1 0 0 0 1 3 1 1 0 
5926.000000 29.000000 1 1 1 0 1 1 0 0 1 1 3 1 1 0 
5927.000000 28.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5928.000000 27.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5929.000000 26.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5930.000000 25.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5931.000000 24.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5932.000000 23.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5933.000000 22.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5934.000000 21.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5935.000000 20.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5936.000000 19.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5937.000000 18.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5938.000000 17.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5939.000000 16.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5940.000000 15.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5941.000000 14.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5942.000000 13.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5943.000000 12.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5944.000000 11.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5945.000000 10.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5946.000000 9.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5947.000000 8.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5948.000000 7.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5949.000000 6.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5950.000000 5.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5951.000000 4.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5952.000000 3.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5953.000000 2.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5954.000000 1.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5955.000000 0.000000 1 1 1 0 1 1 1 1 1 1 3 1 1 1 
5956.000000 38.000000 2 2 1 0 1 2 1 1 1 1 3 1 2 1 
5957.000000 37.000000 2 2 2 0 2 2 1 1 2 1 3 1 2 1 
5958.000000 36.000000 2 2 2 0 2 2 2 2 2 1 3 1 2 2 
5959.000000 35.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5960.000000 34.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5961.000000 33.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5962.000000 32.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5963.000000 31.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5964.000000 30.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5965.000000 29.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5966.000000 28.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5967.000000 27.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5968.000000 26.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5969.000000 25.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5970.000000 24.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5971.000000 23.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5972.000000 22.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5973.000000 21.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5974.000000 20.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5975.000000 19.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5976.000000 18.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5977.000000 17.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5978.000000 16.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5979.000000 15.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5980.000000 14.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5981.000000 13.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5982.000000 12.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5983.000000 11.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5984.000000 10.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5985.000000 9.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5986.000000 8.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5987.000000 7.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5988.000000 6.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5989.000000 5.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5990.000000 4.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5991.000000 3.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5992.000000 2.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5993.000000 1.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5994.000000 0.000000 2 2 2 1 2 2 2 2 2 1 3 1 2 2 
5995.000000 111.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5996.000000 110.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5997.000000 109.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
5998.000000 108.000000 0 0 2 1 2 0 2 2 2 1 3 1 0 2 
